name,score,desc,url,lat,lon
La Frégate,8.3,"Installé à Collioure, l’établissement La Frégate vous propose un bar, un restaurant, une terrasse et un salon commun. L'établissement se trouve à 3,2 km du casino de Collioure, 23 km du parcours de golf de Saint-Cyprien et environ 33 km du stade Gilbert-Brutus. Cet établissement non-fumeurs est situé à 200 mètres de la plage de Boramar.

L’hôtel sert un petit-déjeuner continental.

Vous aurez la possibilité de pratiquer différentes activités à Collioure et dans les environs, telles que la randonnée.

L’établissement se trouve à proximité de sites d’intérêt tels que la plage Nord, la plage de Port d’Avall et le château royal de Collioure. L’aéroport de Perpignan-Rivesaltes, le plus proche, est situé à 42 km de l’établissement La Frégate.",https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.52638625,3.08325659
Appartement à 300m du centre et des plages,8.6,"Doté d'un casino et offrant une vue sur la rue calme, l'Appartement à 300m du centre et des plages est situé à Collioure, à 600 mètres de la plage de Port Avall et à 700 mètres de celle du Nord. Occupant un bâtiment datant de 1970, cet appartement se trouve à 400 mètres du château royal de Collioure et à 33 km du stade Gilbert Brutus. Cet établissement non-fumeurs se trouve à 500 mètres de la plage de Boramar.

Offrant une vue sur la montagne, cet appartement spacieux dispose d'un balcon, de 2 chambres, d'un salon, d'une télévision à écran plat, d'une cuisine équipée avec un lave-vaisselle et un four, ainsi que d'une salle de bains pourvue d'un bidet. Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur la ville.

Vous pourrez pratiquer diverses activités à Collioure et dans ses environs, telles que la randonnée.

Vous séjournerez à 2,5 km du casino de Collioure et à 22 km du parcours de golf de Saint-Cyprien. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 41 km.",https://www.booking.com/hotel/fr/appartement-a-2min-a-pied-du-centre-et-des-plages.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.52637814,3.07982305
Hôtel La Casa Pairal,8.9,"Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. Il occupe un bâtiment catalan du XIXe siècle au cœur du vieux quartier de Collioure.

Les chambres à la décoration traditionnelle de l’Hôtel La Casa Pairal sont climatisées. Elles possèdent toutes une télévision par satellite à écran plat, un minibar et une connexion Wi-Fi gratuite. Certaines offrent une vue sur la ville, la cour de l’hôtel et sa fontaine, ou la place du village.

A l’Hôtel La Casa Pairal, un petit-déjeuner buffet pourra vous être servi tous les jours dans la salle prévue à cet effet ou dans votre chambre sur demande. Vous pourrez également prendre un verre dans le jardin de l’hôtel.

La réception est ouverte 24h/24. Des journaux gratuits et un coffre-fort sont également disponibles.

La gare de Collioure se trouve à 500 mètres. Vous séjournerez à 23 km de la frontière espagnole.",https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.52616733,3.08235571
Appartement Collioure centre & GARAGE PRIVATIF,9.5,"L'Appartement Collioure centre & GARAGE PRIVATIF est situé à Collioure, à 400 mètres de la plage de Boramar, de la plage de Boutigue et à 300 mètres du château royal. Vous bénéficierez gratuitement d'un parking privé, d'un service d'enregistrement et de départ ainsi que d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 200 mètres de la plage de Port Avall.

Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un lave-vaisselle et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 33 km du stade Gilbert Brutus et à 1,9 km du casino de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 42 km.",https://www.booking.com/hotel/fr/appartement-collioure-centre-amp-garage-privatif.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52460816,3.08264876
Magnifique appartement proche centre Collioure,8.0,"Situé à Collioure, le Magnifique appartement proche centre Collioure propose un hébergement climatisé avec une terrasse. Vous profiterez d'une vue sur le jardin et d'un balcon. Cet établissement non-fumeurs se trouve à 800 mètres de la plage de Port Avall.

Cet appartement spacieux comprend 2 chambres, une télévision à écran plat ainsi qu'une cuisine entièrement équipée avec un four, un micro-ondes, un lave-linge, un grille-pain et un réfrigérateur. Les serviettes et le linge de lit sont fournis. L'établissement possède un coin repas extérieur.

Lors de votre séjour, vous pourrez pratiquer des activités à Collioure et dans ses environs, telles que des visites à pied et des tournées de pub. Vous pourrez profiter du jardin ou faire du vélo et de la randonnée dans les environs.

Vous séjournerez à proximité des plages de Boutigue, de Boramar et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 35 km.",https://www.booking.com/hotel/fr/magnifique-appartement-proche-centre-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.52182,3.0773047
Appartement Les Pieds dans l'eau,9.2,"L'Appartement Les Pieds dans l'eau est situé à Collioure, à 300 mètres de la plage de Reguers, à 1,1 km de la plage de Balette et à 2,3 km du château royal. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Cet établissement non-fumeurs se trouve à quelques pas de la plage d'Oli.

Offrant une vue sur la mer, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un four. L'établissement possède un coin repas extérieur.

Vous séjournerez à 35 km du stade Gilbert Brutus et à 49 km du monastère de Sant Pere de Rodes. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 43 km.",https://www.booking.com/hotel/fr/collioure-collioure12.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52370617,3.09836761
La Casa Machado 2,9.8,"Situé à 500 mètres de la plage du Nord, à 500 mètres de la plage de Port Avall et à 200 mètres du château royal de Collioure, l'établissement La Casa Machado 2 propose un hébergement à Collioure. Vous séjournerez à 33 km du stade Gilbert Brutus, à 3,2 km du casino de Collioure et à 23 km du parcours de golf de Saint-Cyprien. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement et la plage de Boramar se trouve à 300 mètres.

Bénéficiant d'un accès direct à une terrasse, cet appartement climatisé comprend 2 chambres séparées et une cuisine entièrement équipée. Il dispose également d'une télévision à écran plat. Cet établissement est non-fumeurs.

L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 42 km.",https://www.booking.com/hotel/fr/la-casa-machado-2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52615566,3.08223283
Appartement Centre Collioure Patio Wifi Clim,9.2,"Situé à Collioure, à 300 mètres de la plage de Boramar et à 400 mètres de celle du Nord, l'Appartement Centre Collioure Patio Wifi Clim dispose d'un jardin et de la climatisation. Cet hébergement en bord de mer dispose d'une terrasse et d'une connexion Wi-Fi gratuite. Cet établissement non-fumeurs se trouve à 400 mètres de la plage de Saint-Vincent.

Offrant une vue sur la ville, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un four. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.

Vous pourrez également vous détendre sur la terrasse bien exposée.

Vous séjournerez à proximité des plages de Boutigue, de Balette et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 41 km.",https://www.booking.com/hotel/fr/appartement-centre-collioure-patio-wifi-clim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52739229,3.0822834
Ibanova Appartements,8.4,"L'Ibanova Appartements propose un jacuzzi, un spa et des hébergements climatisés à Collioure, à 200 mètres de la plage de Boutigue. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Il propose des chambres familiales.

Revêtus de carrelage, les logements comprennent un coin repas, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Ils comprennent également un four, un micro-ondes, un grille-pain, une machine à café et une bouilloire. Les logements comportent une armoire.

Vous aurez la possibilité de pratiquer différentes activités à Collioure et dans les environs, telles que la randonnée et la randonnée.

Vous séjournerez à proximité des plages de Port Avall, de Balette et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 42 km.",https://www.booking.com/hotel/fr/ibanova.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.5231333,3.0855761
La Chambre De Salome,8.8,"Situé à Collioure, à seulement 1 km de la plage de Port Avall, l'établissement La Chambre De Salome propose des hébergements avec vue sur la montagne. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Ce Bed & Breakfast possède une piscine privée et un jardin. Vous pourrez accéder au Bed & Breakfast par une entrée privée.

Dotés d'une terrasse, les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative avec douche et sèche-cheveux. Tous les logements comprennent une armoire et une bouilloire.

Vous séjournerez à proximité des plages de Boutigue, de Boramar et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 35 km.",https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.5211169,3.07730913
Appartement avec parking privatif à Collioure,9.0,"Situé à Collioure, à moins de 1 km de la plage du Nord et à 14 minutes à pied de celle d'Ouille, l'Appartement avec parking privatif à Collioure propose la climatisation. Situé à 700 mètres de la plage de Boramar, il dispose d'un jardin et d'un parking privé gratuit. Cet établissement non-fumeurs se trouve à 600 mètres du château royal de Collioure.

Offrant une vue sur la ville, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un four. L'établissement possède un coin repas extérieur.

Vous séjournerez à 32 km du stade Gilbert Brutus et à 2,4 km du casino de Collioure. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 41 km.",https://www.booking.com/hotel/fr/appartement-collioure-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52826854,3.07845963
2RB38A Appartement vue sur mer et proche plage,7.5,"Situé à Collioure, en Occitanie, à proximité des plages d'Oli et de Reguers, Le 2RB38A Appartement vue sur mer et proche plage propose un parking privé gratuit. Vous séjournerez à 2,4 km du château royal de Collioure, à 35 km du stade Gilbert Brutus et à 49 km du monastère de Sant Pere de Rodes. Cet établissement non-fumeurs se trouve à 1,1 km de la plage de Balette.

Offrant une vue sur la mer, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une kitchenette équipée d'un four et d'un micro-ondes, ainsi qu'une salle de bains pourvue d'une douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires.

Vous séjournerez à 4,9 km du casino de Collioure et à 25 km du parcours de golf de Saint-Cyprien. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 43 km.",https://www.booking.com/hotel/fr/roches-bleues-2rb525.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.524788,3.098568
Chambre_privée_Collioure_centre,9.1,"Située à Collioure, à 100 mètres de la plage de Boramar et à 300 mètres de la plage du Nord, la Chambre_privée_Collioure_centre propose la climatisation. Il propose une bagagerie, un service d'enregistrement et de départ privés ainsi qu'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Cet établissement non-fumeurs se trouve à 300 mètres de la plage de Saint-Vincent.

Ce séjour chez l'habitant est équipé d'une télévision par câble à écran plat. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 70 mètres du château royal de Collioure et à 33 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 42 km.",https://www.booking.com/hotel/fr/chambre-privee-collioure-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.526851,3.083962
Residence Pierre & Vacances Les Balcons de Collioure,8.0,"La Residence Pierre & Vacances Les Balcons de Collioure propose des hébergements indépendants et confortables à seulement 500 mètres de la plage. Elle possède un solarium offrant une vue magnifique sur la baie.

Les studios disposent d'une télévision à écran plat, d'une salle de bains privative et d'une kitchenette équipée d'un lave-vaisselle. Vous pourrez emprunter gratuitement des jeux de société.

Des produits de boulangerie pourront être livrés dans votre appartement sur commande effectuée auprès de la réception la veille au soir. La liste des produits disponibles est affichée dans les appartements et à la réception. Ce service entraîne des frais supplémentaires.

La Residence Pierre & Vacances Les Balcons de Collioure se trouve à quelques pas du centre de Collioure, regroupant différents magasins et restaurants. Elle est située à 27 km de Perpignan. Vous pourrez profiter d'un parking couvert privé sur place moyennant des frais supplémentaires.",https://www.booking.com/hotel/fr/maevabalconsdecollioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52510633,3.0904362
Appartement vue mer les pieds dans l'eau,9.0,"Offrant une vue sur le jardin, l'Appartement vue mer les pieds dans l'eau est situé à Collioure, à 200 mètres de la plage d'Oli et de celle de Reguers. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Vous séjournerez à moins de 1 km de la plage de la Balette et à 1,9 km du château royal de Collioure.

Cet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa kitchenette est équipée d'un four et d'un micro-ondes. Vous pourrez admirer la vue sur la mer depuis le balcon meublé. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous séjournerez à 35 km du stade Gilbert Brutus et à 49 km du monastère de Sant Pere de Rodes. L'aéroport de Perpignan-Rivesaltes, le plus proche, 43 km de l'Appartement vue mer les pieds dans l'eau.",https://www.booking.com/hotel/fr/appartement-vue-mer-les-pieds-dans-l-eau.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.5232152,3.097468
Hôtel Princes de Catalogne,8.0,"Installé dans la ville pittoresque de Collioure, l’Hôtel Princes de Catalogne vous accueille sur une place tranquille, à 400 mètres de la plage. L'hôtel a été rénové début 2021 et présente un style contemporain.

Toutes les chambres de l'Hôtel Princes de Catalogne sont climatisées et offrent une vue sur les montagnes, le Fort Miradou ou une rue calme. Les hébergements sont équipés d'une télévision et d'une connexion Wi-Fi gratuite.

Le personnel de l’Hôtel Princes se fera un plaisir de vous aider à organiser des excursions, des visites guidées ou d’autres activités telles que la thalassothérapie et l’escalade.",https://www.booking.com/hotel/fr/princes-de-catalogne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from_sustainable_property_sr=1&from=searchresults,42.52591431,3.0826816
Hôtel la Bona Casa,8.6,"L'Hôtel la Bona Casa est situé dans le centre historique de Collioure, à seulement 300 mètres du château royal et de la plage. Il propose une connexion Wi-Fi gratuite et une terrasse ombragée.

Les chambres offrent une vue sur la rue ou la terrasse. Certains logements sont dotés d'une terrasse privée. Les hébergements comportent une télévision à écran plat et une salle de bains privative pourvue d'articles de toilette gratuits. L'établissement est entièrement non-fumeurs.

Un petit-déjeuner continental est préparé chaque matin. Vous trouverez des boutiques et des restaurants à moins de 200 mètres. Sur place, vous pourrez vous détendre dans le salon de thé de mars à octobre, ou faire du shopping au magasin de vêtements.

Vous séjournerez à 3 km de Port-Vendres et à 6 km d'Argelès-sur-Mer. L'établissement est à 30 minutes de route du centre de Perpignan et de la frontière espagnole, également accessible en train.",https://www.booking.com/hotel/fr/la-bona-casa.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap_2i7AGwAIB0gIkYTlmMzJkNzYtNGExZi00OTZkLWJmMWYtODg5OWEwNTk0YjQ52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4147758fd83500d4&srepoch=1711471392&from=searchresults,42.52547153,3.0826987
Le cocon de sissy,9.0,"Situé aux Saintes-Maries-de-la-Mer, à 200 mètres de la plage de l'Amphora et à 300 mètres de celle des Arenas, l'établissement Le cocon de sissy propose un hébergement spacieux et climatisé avec une terrasse et une connexion Wi-Fi gratuite. Vous séjournerez à environ 800 mètres de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles.

Cette maison d'hôtes est équipée d'une télévision à écran plat.

Un petit-déjeuner à la carte, continental et américain est servi tous les matins.

L'aéroport de Nîmes-Garons, le plus proche, est à 41 km.",https://www.booking.com/hotel/fr/le-cocon-de-sissy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.4513558,4.4284683
Mas de la Fouque - Hôtel & Spa,7.9,"Aux portes de la Méditerranée

Lieu de détente, de dépaysement et d'inspiration situé à 2 km de plages sauvages, Le Mas de la Fouque vous accueille en pleine nature pour vous convier à un voyage empreint de simplicité et de découverte. Profitez de votre escapade pour vous ressourcer, explorer la Camargue et apprécier l'atmosphère apaisante.

L’hôtel
17 chambres, 7 suites, 3 roulottes, une même promesse : celle de l'authenticité et de la simplicité. Chaque chambre unique incarne l’alliance parfaite entre style contemporain et mobilier ancien. Toutes ouvertes sur l'extérieur, elles offrent une vue exceptionnelle sur le paysage camarguais et les marais.

Les chambres du Mas de la Fouque sont équipées de tout le confort nécessaire, dont une télévision à écran plat, un minibar, la climatisation et une connexion Wi-Fi gratuite. L'hôtel propose de nombreux services, tels que le service d’étage et de concierge, ainsi qu’un parking privé doté de prises permettant de recharger les véhicules électriques.

Le restaurant La Table de Marius
Le restaurant La Table de Marius propose une cuisine typique revisitant les produits locaux et de saison, qui brillent dans un menu au doux parfum de Camargue. Le chef mise sur une production familiale et durable. Vous pouvez consulter les menus ici : https://www.masdelafouque.com/restaurant-la-table-de-marius/

La Table de Marius est membre du Conservatoire Grand Sud des Cuisines de Camargue, une association qui valorise les produits et le patrimoine culinaire de Camargue.

Le Spa Nuxe
Havre de paix et de détente, le Spa Nuxe du Mas de la Fouque vous accueille dans un environnement sauvage exceptionnel. Sentez la caresse du temps suspendu dans un cadre riche et insolite, qui vous permettra de recharger vos batteries.

Profitez de soins réalisés avec les produits de la marque Nuxe, reconnue pour son expertise en cosmétologie d’origine naturelle, dans un espace isolé et authentique à l'abri des regards. Vous pouvez les consulter ici : https://www.masdelafouque.com/spa-nuxe/

Informations utiles
- Le Mas de La Fouque est situé aux Saintes-Maries-de-la-Mer, à seulement 10 minutes en voiture du centre-ville.
- Le restaurant est fermé le lundi et le mardi soir ; des plateaux froids sont proposés à la place, mais ils doivent être commandés avant 15h00 le jour même.
- Le petit déjeuner continental, proposé sous forme de buffet, est inclus dans la réservation (beurre doux et demi-sel, confitures artisanales, miel de Camargue, fruits frais, viennoiseries, boissons chaudes, jus de fruits et yaourts artisanaux).
- Le spa est ouvert 7j/7 de 10h00 à 19h00, hors fermetures exceptionnelles. Il est accessible uniquement sur réservation.
- Accès privatisé aux installations du Spa Nuxe hors soins (bain à remous, baignoire spa, rivière de glace, sauna et piscine intérieure chauffée)",https://www.booking.com/hotel/fr/lodge-de-la-fouque.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from_sustainable_property_sr=1&from=searchresults,43.4670806,4.40451175
